74 537 56 738
387 537 337 505
75 232 159 298
225 397 336 422
233 389 184 298
74 226 433 519
300 503 56 186
110 294 56 161
305 501 717 724
230 407 461 519
75 222 311 422
395 537 184 298
373 536 337 422
75 221 160 312
74 211 336 519
188 366 460 519
383 537 184 298
379 537 458 724
77 309 717 738
110 287 56 186
193 372 336 422
223 379 184 298
294 503 56 124
75 221 160 312
358 536 337 422
206 373 352 519
294 503 56 186
77 309 717 738
74 217 336 519
386 537 184 298
223 383 184 339
110 287 56 186
379 537 458 724
290 537 336 724
75 297 56 312
74 309 336 738
299 537 56 298
