59 554 54 742
288 423 141 241
59 236 368 522
424 550 285 385
312 434 415 523
209 424 54 94
59 307 726 742
59 181 179 345
432 550 415 521
417 550 54 242
505 554 738 741
310 418 285 384
310 416 341 521
59 236 368 522
62 240 54 94
405 550 415 523
404 550 285 385
412 550 56 242
59 307 726 742
59 181 179 345
505 554 738 741
244 476 54 156
288 421 190 333
261 485 54 225
312 458 415 523
59 236 368 522
405 550 142 299
443 550 320 521
59 181 179 345
306 554 738 741
59 137 726 742
310 458 225 384
62 256 54 94
312 550 54 349
59 236 262 742
306 554 380 741
60 362 54 238
