59 554 116 742
397 554 531 741
213 309 350 498
506 546 350 501
207 366 116 305
64 166 472 581
312 442 350 501
205 374 498 741
63 166 349 461
392 546 128 305
70 181 128 293
59 130 726 742
312 442 350 487
63 166 349 474
506 546 350 501
205 317 531 741
213 309 350 498
392 546 128 305
314 442 493 639
439 554 532 741
64 166 530 581
207 366 116 305
70 181 128 293
397 554 531 741
63 166 279 474
205 374 498 741
346 546 128 305
403 546 350 501
70 332 116 305
59 166 530 742
213 350 292 493
59 205 530 742
213 350 350 493
506 546 350 501
70 181 128 293
213 374 498 741
392 546 128 305
403 442 350 501
207 366 116 305
397 554 531 741
63 166 349 474
