59 554 136 742
185 236 200 315
59 119 726 742
215 339 460 546
62 204 136 242
511 554 738 741
292 339 237 312
229 338 138 227
285 339 348 428
99 141 423 546
180 238 348 461
302 309 738 740
99 141 423 546
185 236 200 315
215 339 425 546
62 204 136 242
302 554 738 741
59 119 726 742
229 338 138 276
100 140 274 362
180 238 348 461
285 339 287 423
219 338 138 242
180 238 348 461
302 309 738 740
62 204 136 242
100 236 233 362
59 119 726 742
292 339 274 312
215 339 460 546
511 554 738 741
99 141 423 546
285 339 348 428
62 339 136 428
59 554 460 742
