58 555 51 742
60 196 491 605
171 341 217 393
377 555 578 741
60 231 191 305
136 276 392 518
345 527 302 516
58 186 51 168
197 345 52 76
59 178 628 742
61 187 328 468
196 360 579 740
61 300 278 468
59 266 466 742
58 345 51 255
273 555 516 741
289 531 141 430
61 200 328 443
143 276 417 605
186 345 52 76
345 527 302 516
59 273 603 742
298 555 578 741
60 231 191 305
60 182 466 580
191 341 217 393
393 531 141 255
58 185 51 168
61 263 353 518
63 345 51 155
345 527 302 516
59 273 541 742
58 231 140 344
298 555 578 741
157 341 217 467
393 531 141 255
