75 534 60 737
77 309 716 737
75 534 60 314
284 385 139 169
77 138 723 737
147 213 252 311
331 429 217 314
75 168 110 169
394 502 138 217
222 298 252 300
187 304 60 80
325 429 60 79
308 309 716 720
182 275 114 169
77 309 716 737
301 395 139 217
75 168 110 169
222 298 252 300
431 534 206 291
182 284 114 169
325 429 60 79
187 304 60 80
147 213 252 311
408 502 138 169
331 429 217 314
222 298 252 300
77 309 716 737
198 330 137 169
431 534 138 291
75 193 110 169
325 429 60 79
338 468 138 217
331 429 217 314
187 304 60 80
147 213 252 311
