74 537 57 737
74 207 336 518
368 536 337 422
229 385 184 298
183 361 461 518
110 288 57 161
75 227 160 311
371 536 460 724
386 537 185 298
77 307 719 737
193 368 336 422
300 503 57 186
75 234 159 298
392 536 337 422
74 197 421 518
235 389 184 298
207 371 420 518
110 288 57 161
375 536 460 724
237 391 336 422
75 234 310 422
77 307 719 737
300 503 57 124
227 383 184 338
207 359 338 518
354 536 337 422
75 225 160 339
385 537 185 298
110 288 57 187
356 536 460 724
74 198 337 518
300 503 57 186
77 307 719 737
293 536 336 724
75 293 57 311
74 307 336 737
295 537 57 298
