75 537 59 738
75 289 59 271
77 311 553 738
370 537 240 456
287 537 59 249
75 233 269 470
336 521 507 639
220 388 249 456
287 537 59 198
209 363 357 456
77 289 553 738
75 288 59 197
289 521 518 721
370 536 240 364
75 208 269 470
367 537 400 535
171 362 153 297
367 537 400 508
75 214 400 470
195 348 59 197
77 250 553 738
250 388 518 721
377 536 240 364
77 242 249 363
218 363 357 456
347 537 59 198
75 202 59 197
406 521 518 637
77 311 553 738
279 537 59 233
316 537 426 639
75 289 59 271
285 536 233 401
75 314 287 470
