13 525 18 769
13 410 18 223
15 287 448 769
291 525 469 729
15 294 233 452
297 522 201 435
15 241 260 469
347 522 258 435
15 287 475 769
13 217 18 251
183 385 354 542
291 525 469 729
200 410 89 328
370 525 527 652
154 292 354 504
292 416 353 529
15 207 568 769
13 199 18 219
209 410 89 220
197 367 501 729
350 521 218 354
408 522 352 500
15 209 422 558
175 341 206 355
191 370 527 729
170 373 206 355
358 522 258 435
358 525 469 652
15 200 465 769
15 216 260 452
13 145 18 251
199 410 89 220
183 392 354 504
