59 554 139 742
68 166 273 386
412 549 460 584
225 356 460 539
406 548 164 386
59 130 726 742
216 436 139 213
224 371 583 740
219 356 274 386
406 554 583 741
68 187 582 671
68 187 151 213
68 166 459 584
307 548 148 275
412 549 460 584
68 283 139 213
225 356 460 539
224 371 583 740
59 187 632 742
219 356 274 386
68 166 273 386
414 548 274 386
406 554 583 741
59 279 459 742
307 548 148 386
306 554 460 741
68 283 139 386
68 166 211 386
412 549 385 535
59 187 632 742
219 356 274 386
406 554 583 741
225 356 460 539
352 548 151 337
68 166 459 584
100 340 139 213
224 371 583 740
