74 539 60 737
392 539 206 334
218 372 387 472
77 297 60 154
75 210 538 737
75 234 182 334
374 535 540 638
376 537 388 472
74 212 362 515
304 528 60 141
236 391 207 334
212 369 538 718
376 537 388 472
74 212 362 515
75 234 114 334
378 535 540 638
392 539 138 334
75 216 538 737
175 429 60 141
223 394 207 334
212 375 538 718
218 372 387 472
77 279 60 154
212 375 538 718
317 446 207 334
74 212 362 515
378 535 540 638
376 537 388 472
197 315 207 334
75 216 538 737
218 372 387 472
428 539 139 333
287 475 60 141
74 228 362 515
361 537 388 472
175 429 60 265
213 379 538 718
75 216 538 737
218 372 304 472
339 539 138 334
75 253 114 334
378 535 540 638
