75 537 60 737
388 537 193 306
228 386 387 486
75 223 165 336
225 383 193 307
77 310 534 737
75 227 361 486
388 537 388 472
76 305 60 195
309 535 60 195
323 453 524 645
351 535 60 195
75 232 223 336
228 386 387 486
187 341 60 169
75 227 361 486
75 212 110 224
225 383 193 307
77 155 723 737
332 453 524 645
388 537 388 472
388 537 193 306
379 537 110 305
222 384 387 486
75 218 110 307
187 429 60 141
75 227 331 486
77 310 534 737
386 537 388 472
212 401 193 307
323 453 524 645
225 383 193 307
75 222 361 486
386 537 388 472
77 310 534 737
388 537 193 306
222 384 387 486
75 232 223 336
75 212 110 224
187 341 60 169
323 453 524 645
351 535 60 195
