9 541 9 772
163 277 414 484
64 164 149 208
9 124 647 772
224 282 207 289
12 13 327 469
298 541 732 733
169 281 125 161
12 13 183 309
12 14 9 166
228 279 335 406
12 13 486 629
163 279 335 484
12 13 291 540
12 142 9 274
9 124 557 772
139 282 125 289
298 541 732 733
9 124 629 772
64 164 149 208
228 279 335 406
298 541 732 733
12 13 344 451
224 282 207 289
12 14 9 131
169 281 125 161
163 277 414 484
12 66 147 238
12 13 468 611
163 279 335 484
12 13 291 540
9 124 557 772
124 281 125 208
12 115 9 274
298 541 732 733
224 282 207 289
