74 513 59 701
212 389 443 497
368 513 186 295
211 364 184 302
78 210 363 495
89 280 59 209
375 511 330 488
74 135 686 701
79 217 194 352
283 485 63 129
204 382 325 408
407 496 685 695
80 220 156 327
366 511 329 488
78 212 337 495
218 364 184 302
294 485 63 186
210 363 325 497
74 135 686 701
104 293 59 198
368 513 186 295
407 496 685 695
89 280 59 198
78 212 350 495
216 368 184 302
370 513 187 345
79 227 194 340
74 135 686 701
283 485 63 187
366 511 356 695
213 378 325 497
366 511 396 488
219 364 184 329
342 511 328 409
78 212 389 495
299 485 63 129
115 294 59 161
81 233 156 275
368 513 186 295
215 357 341 497
74 135 686 701
407 496 685 695
