79 501 72 750
225 342 212 335
233 360 520 750
208 360 362 475
376 500 126 229
79 176 398 583
342 501 274 364
79 176 150 336
386 501 521 583
376 501 373 475
229 371 72 212
208 359 362 475
225 359 72 213
79 176 150 336
357 501 274 411
79 176 398 583
371 500 113 229
233 360 520 750
360 501 421 583
225 358 225 336
208 416 274 422
233 420 447 750
79 176 150 336
376 501 126 311
79 176 398 583
354 501 335 583
225 371 72 229
373 501 274 423
225 359 72 229
79 176 398 583
371 500 113 229
233 360 447 750
79 176 150 336
208 360 274 422
386 501 447 583
