171 420 76 750
172 216 427 493
175 236 114 182
270 343 318 402
171 275 582 661
255 345 503 556
272 418 76 165
174 236 271 338
262 383 193 247
306 419 606 750
379 420 291 350
373 418 443 504
175 236 114 182
171 231 582 649
174 236 271 338
379 420 291 350
172 216 427 493
262 418 165 247
378 419 606 661
272 418 76 142
373 418 443 504
255 345 503 556
270 343 318 402
175 236 114 182
255 345 503 556
171 275 582 661
174 236 271 338
272 418 76 165
270 420 291 402
306 419 606 750
262 383 193 247
172 216 427 493
373 418 443 504
175 236 114 182
172 216 427 493
171 275 582 661
271 420 291 487
174 280 271 350
272 418 76 165
306 419 606 750
255 378 503 556
262 383 193 247
