75 539 60 737
75 206 530 737
233 390 192 353
207 369 558 616
75 234 251 368
79 287 60 154
388 533 421 505
75 226 392 535
228 386 420 506
375 539 559 615
292 535 60 216
396 534 226 354
76 219 559 737
385 534 226 354
75 234 251 397
292 411 420 506
79 287 60 154
379 539 559 615
75 173 392 535
233 384 192 353
213 376 558 616
292 535 60 216
176 287 396 535
375 539 505 615
75 268 251 398
207 369 558 616
279 489 215 353
287 535 60 205
75 206 533 737
75 228 392 535
233 400 420 506
79 279 60 154
399 534 338 492
79 535 60 353
295 539 337 615
75 293 338 737
