49 597 12 779
64 254 301 541
447 594 292 527
206 356 70 113
489 590 545 779
70 199 63 105
49 291 721 744
64 220 189 311
231 440 193 307
257 434 307 408
594 597 42 274
364 516 12 81
64 254 301 541
64 220 189 311
447 595 238 527
489 590 545 779
49 291 721 744
70 206 63 105
211 382 70 113
257 434 307 408
399 597 12 220
231 440 193 307
64 276 200 402
489 592 437 779
70 342 63 208
49 291 541 744
347 597 12 292
266 593 232 419
199 347 70 113
489 589 581 779
161 315 301 541
507 594 292 564
234 413 193 307
49 291 721 744
594 597 42 274
70 193 63 105
319 492 274 408
355 516 12 81
65 220 189 301
