104 473 65 750
221 355 234 302
106 262 547 676
106 149 116 220
239 424 450 516
243 371 65 85
104 147 312 435
359 472 135 302
306 473 571 750
232 472 185 302
306 473 571 750
104 221 300 435
243 472 65 173
106 262 547 676
239 424 450 516
106 149 116 220
372 472 135 302
106 197 547 658
106 149 116 220
239 424 450 516
243 371 65 85
104 147 312 435
221 369 234 302
197 306 651 750
410 473 571 676
243 371 65 85
197 306 634 750
104 147 312 435
317 445 285 302
106 149 116 220
410 473 571 676
106 197 547 658
239 424 450 516
221 310 234 302
405 472 135 234
