75 537 60 737
196 365 224 324
223 383 527 654
381 537 348 489
75 225 527 737
145 328 60 169
383 537 527 654
75 223 323 503
329 533 60 170
221 377 350 489
366 535 224 325
76 212 114 295
75 225 527 737
187 429 60 170
215 372 348 489
223 383 527 654
376 537 321 489
203 394 224 324
383 537 527 654
381 535 112 282
75 220 323 503
76 231 113 296
76 270 113 296
383 537 527 654
203 390 239 461
75 225 527 737
187 429 60 225
214 372 486 654
371 537 321 489
338 535 112 282
75 253 323 503
75 225 527 737
223 395 239 460
383 537 486 654
250 533 60 240
388 537 224 447
75 258 323 503
76 273 60 296
214 372 487 654
