56 568 75 750
57 270 212 486
198 430 299 572
381 564 162 462
323 568 484 723
179 449 75 288
56 320 510 750
57 189 473 598
234 405 188 374
292 431 373 548
243 410 569 750
56 234 609 723
431 565 571 722
430 563 161 325
65 198 349 461
179 429 75 128
474 568 373 549
57 228 212 325
132 305 459 623
430 563 161 325
431 565 571 722
57 222 212 375
57 212 386 549
228 405 188 374
474 568 373 549
56 234 598 723
290 431 373 548
179 429 75 128
243 410 569 750
182 351 548 750
228 405 188 374
474 568 373 578
57 243 398 573
351 565 572 723
56 191 585 723
179 429 75 128
248 431 373 572
430 563 161 325
57 222 212 388
