67 545 81 750
192 434 250 484
67 215 109 413
365 545 82 389
67 300 441 664
302 544 441 750
73 417 81 255
360 543 250 441
67 306 468 750
68 233 270 470
215 369 82 299
199 400 310 512
368 545 81 240
67 234 82 255
308 544 441 651
67 306 457 750
67 225 82 254
222 446 81 276
308 544 441 651
387 545 82 389
218 449 297 512
68 243 255 468
215 387 238 388
387 545 81 240
389 544 441 651
67 200 82 240
67 220 551 664
208 383 82 229
389 543 250 389
222 411 549 750
68 232 413 526
234 413 386 512
68 217 248 388
