75 537 59 738
77 252 613 738
214 377 195 321
372 537 374 528
388 537 195 307
75 291 59 210
215 374 374 542
264 429 513 719
299 537 59 209
75 212 195 349
75 214 373 542
75 212 374 542
376 537 374 528
75 291 59 210
212 375 374 542
264 429 513 719
299 537 207 375
299 537 59 201
77 252 613 738
76 293 237 389
214 377 195 321
295 418 374 541
75 184 373 542
388 537 195 307
75 291 59 210
252 429 578 719
182 293 373 542
416 537 374 528
75 212 195 349
299 537 59 209
77 249 613 738
75 295 373 738
291 537 59 321
75 293 59 349
297 537 374 719
