99 331 75 736
99 326 75 385
99 331 409 736
99 183 566 659
99 223 150 248
237 326 383 447
214 327 605 736
299 326 270 350
99 200 75 147
197 237 483 571
99 183 435 557
99 183 273 410
205 237 224 347
237 325 160 249
268 331 483 572
99 214 75 201
122 237 198 385
99 183 384 557
214 327 605 736
223 326 160 310
197 237 447 571
236 326 322 447
99 183 566 659
99 214 607 659
99 226 162 248
237 326 322 447
182 237 447 571
233 326 160 310
268 331 483 572
99 200 75 167
99 153 435 573
99 237 273 410
228 327 605 736
