58 554 54 742
58 259 420 742
286 547 135 425
302 554 466 741
59 229 54 397
259 418 516 740
403 547 325 425
61 209 445 575
60 207 173 290
286 434 135 293
58 245 574 742
415 547 466 551
61 203 54 75
421 547 135 294
426 554 562 741
302 411 325 504
302 453 325 516
59 229 242 458
286 507 135 293
58 232 466 742
235 454 550 740
410 547 194 425
60 203 54 231
418 554 467 741
286 444 135 293
302 419 491 740
59 229 314 421
415 547 372 517
61 209 445 575
418 554 550 741
61 203 54 75
58 259 574 742
60 207 173 290
421 547 146 350
302 439 325 480
