59 555 154 742
180 263 154 234
126 165 553 579
506 555 738 741
218 265 402 493
59 129 726 742
65 165 277 370
88 152 154 204
189 263 278 368
306 309 740 741
65 168 440 493
65 165 277 280
218 265 441 493
59 129 726 742
218 263 278 330
506 555 738 741
180 263 154 234
65 168 440 493
88 152 154 204
306 309 740 741
126 165 553 579
126 189 325 370
65 168 440 493
180 263 154 234
59 129 726 742
306 309 740 741
218 263 365 420
506 555 738 741
65 189 277 370
88 152 154 204
218 263 278 330
126 165 553 579
218 265 441 493
180 263 154 234
59 129 726 742
218 263 278 368
506 555 738 741
218 265 402 493
65 189 277 370
65 168 440 579
88 152 154 204
306 309 740 741
