75 535 59 738
264 427 59 169
234 385 493 606
79 230 263 406
387 535 214 394
75 259 59 169
399 534 479 607
75 225 515 620
218 378 205 327
77 129 722 738
249 427 392 494
211 385 479 606
264 427 59 169
79 230 263 406
75 259 59 169
75 217 515 738
254 440 392 494
399 534 479 607
218 378 205 327
387 535 214 394
77 129 722 738
289 428 167 288
399 534 479 607
75 258 59 169
75 234 515 620
189 326 229 393
421 535 240 394
245 385 479 606
292 460 321 480
79 196 263 406
256 424 59 80
75 259 59 169
211 395 444 606
264 427 59 210
399 534 468 607
218 387 217 394
75 225 515 738
79 198 263 406
387 535 214 394
