82 525 59 737
82 520 384 737
83 525 59 359
82 205 314 496
153 326 495 579
189 377 59 194
414 525 81 384
155 293 192 358
327 520 412 578
198 374 358 495
83 213 107 275
299 429 218 330
84 154 723 737
201 374 358 469
243 357 495 579
172 318 191 331
355 520 384 577
83 242 467 578
320 520 217 357
83 213 107 289
512 525 81 191
82 221 314 454
189 377 59 165
84 154 723 737
340 525 81 384
153 311 468 579
173 377 59 194
207 374 411 510
182 346 217 359
82 221 314 496
315 520 412 579
84 154 723 737
83 216 107 289
