75 535 59 738
233 412 221 362
356 474 512 670
76 248 381 513
75 279 59 141
422 535 175 337
245 410 362 512
76 218 203 372
278 446 59 188
77 307 598 738
426 535 362 513
412 535 221 467
77 307 598 738
76 218 203 372
297 519 59 222
250 454 362 512
76 248 381 513
356 533 510 670
233 395 221 372
75 287 59 174
335 533 466 670
76 278 352 513
187 453 59 244
77 307 598 738
216 401 268 512
412 535 175 446
75 233 110 334
271 410 268 512
335 533 466 670
412 535 221 466
76 285 381 513
77 307 598 738
75 304 59 222
76 233 203 372
291 519 59 244
