68 536 58 737
371 535 216 461
68 226 192 368
306 536 461 725
68 296 58 193
226 424 379 544
71 149 677 737
226 400 177 368
299 535 58 218
70 222 376 543
247 535 58 232
287 536 443 725
70 308 341 737
268 535 216 424
68 305 58 338
390 534 216 344
158 346 327 476
217 368 58 193
365 536 366 530
68 228 212 376
367 535 58 179
306 520 587 725
68 214 58 192
70 217 380 543
230 387 216 382
228 414 444 544
68 217 58 192
205 388 394 544
380 534 216 344
365 535 58 179
70 222 366 543
222 392 216 395
365 536 366 530
68 239 212 368
306 520 543 725
219 368 58 218
71 149 677 737
