109 503 71 750
355 480 297 420
392 500 593 682
112 233 434 537
215 391 71 219
109 245 563 681
126 273 153 339
252 398 421 540
360 480 142 246
280 385 591 750
400 503 420 540
196 354 246 422
109 245 563 681
226 445 246 395
400 500 593 682
360 480 142 328
112 233 380 537
252 398 420 540
215 391 71 219
126 273 153 339
280 397 591 750
397 503 420 540
215 391 71 219
280 385 591 750
355 480 297 420
112 233 434 537
226 354 246 436
404 503 420 540
360 480 142 246
392 500 593 682
109 245 563 681
252 400 421 540
126 230 272 380
112 252 380 537
126 291 153 339
372 500 593 683
109 245 563 681
364 503 420 540
215 391 71 219
280 385 505 750
360 480 142 339
226 424 298 482
