10 539 13 774
82 295 593 735
142 269 272 372
17 22 13 178
490 539 740 742
85 178 475 523
213 268 406 526
15 19 338 472
188 289 151 228
10 83 480 623
95 159 149 197
16 81 187 330
142 269 272 372
12 118 623 774
17 22 13 160
295 539 735 742
10 85 463 615
15 19 312 455
82 178 475 618
188 289 151 228
213 268 406 526
16 81 170 303
95 159 149 197
130 268 368 526
145 289 151 337
10 85 303 551
295 539 735 742
12 159 561 774
16 159 13 294
17 139 13 214
82 178 475 618
142 269 272 372
295 539 735 742
12 118 605 774
15 81 224 401
156 289 150 228
10 85 410 598
213 268 406 526
