51 596 10 778
447 596 223 381
61 237 368 539
281 447 423 548
291 471 159 246
51 202 60 103
487 591 599 778
205 364 62 110
60 293 717 741
460 596 391 580
376 539 10 177
318 450 289 393
51 258 60 105
281 450 386 548
60 293 717 741
291 438 204 354
68 177 185 367
487 591 599 778
460 596 373 580
266 506 10 173
440 594 163 361
61 237 368 539
202 364 62 169
460 596 381 580
281 450 386 548
68 183 209 380
291 440 204 354
61 237 401 539
437 596 210 373
487 591 599 778
60 293 717 741
51 198 60 201
363 539 10 177
293 596 223 778
51 539 10 294
60 281 232 736
