68 544 67 750
252 543 67 232
249 544 484 750
69 305 67 370
272 541 289 451
68 306 393 698
332 544 289 508
94 329 289 486
291 543 67 243
68 280 463 698
283 512 484 750
69 292 67 290
72 271 231 370
236 411 484 597
327 543 67 208
246 398 289 452
68 196 509 698
69 229 67 232
248 375 607 750
386 544 359 509
75 263 393 522
411 501 520 698
218 391 67 244
233 383 67 244
248 375 508 750
408 541 289 451
75 293 393 522
72 271 231 370
383 543 67 232
68 196 509 698
69 229 67 232
398 544 508 698
260 402 289 486
