75 537 60 737
300 537 316 674
75 328 329 737
75 535 60 342
75 187 377 542
386 478 209 344
75 297 60 153
311 432 430 528
433 537 430 528
77 308 589 737
304 535 60 211
306 383 199 341
128 258 235 383
188 315 429 543
328 453 578 674
328 453 578 674
75 227 377 542
75 287 60 153
306 478 245 344
285 535 60 214
228 390 429 543
389 537 430 528
77 308 589 737
110 258 235 383
75 180 377 542
430 537 430 528
187 336 60 153
306 379 199 341
306 427 430 528
334 535 60 211
77 308 589 737
183 306 429 543
137 258 235 383
75 202 110 153
328 453 578 674
