11 538 14 779
11 538 434 779
14 244 14 425
104 200 374 509
108 244 144 269
500 538 739 740
141 301 618 735
14 149 228 371
149 242 314 449
11 132 602 779
15 113 14 212
185 245 472 594
82 146 519 643
13 17 389 585
104 245 410 474
73 178 143 265
141 301 618 735
82 146 507 643
108 242 313 389
13 17 406 602
500 538 739 740
185 244 507 594
15 21 14 194
11 132 619 779
185 244 144 269
11 158 619 779
14 149 282 460
99 244 144 269
142 301 507 735
15 113 14 265
13 146 471 616
189 245 314 474
500 538 739 740
